20171016	-611067.717273	1006598236.657930	1006598236.657930	-0.000611	1000000000.000000	27097167.954903	0	2993624.000000	-611067.717273	0.000000	2283699.408750
20171017	773683.983752	1007371920.641681	1007371920.641681	0.000774	1000000000.000000	20593020.722841	0	1563675.000000	773683.983752	0.000000	9199723.948125
20171018	-361121.431100	1007010799.210581	1007010799.210581	-0.000361	1000000000.000000	49504221.502949	0	4950969.000000	-361121.431100	0.000000	10698177.086875
20171019	1745778.927776	1008756578.138357	1008756578.138357	0.001746	1000000000.000000	37671904.069934	0	4820352.000000	1745778.927776	0.000000	12110034.091875
20171020	-319990.431029	1008436587.707328	1008436587.707328	-0.000320	1000000000.000000	23593604.136477	0	2161975.000000	-319990.431029	0.000000	12074212.347500
20171023	1218596.596414	1009655184.303742	1009655184.303742	0.001219	1000000000.000000	96597613.648897	0	9423175.000000	1218596.596414	0.000000	16532708.008125
20171024	-596819.271908	1009058365.031835	1009058365.031835	-0.000597	1000000000.000000	84127443.388460	0	7767659.000000	-596819.271908	0.000000	15721081.659999
20171025	2745243.710448	1011803608.742282	1011803608.742282	0.002745	1000000000.000000	201643250.621759	0	16096431.000000	2745243.710448	0.000000	25563429.559375
20171026	-1090323.275751	1010713285.466532	1010713285.466532	-0.001090	1000000000.000000	244123499.212744	0	18169639.000000	-1090323.275751	0.000000	28292198.605000
20171027	-794991.448428	1009918294.018104	1009918294.018104	-0.000795	1000000000.000000	360499532.117639	0	29810781.000000	-794991.448428	0.000000	39965690.949999
20171030	1027994.242172	1010946288.260276	1010946288.260276	0.001028	1000000000.000000	503452308.294835	0	43069667.000000	1027994.242172	0.000000	56085133.837500
20171031	1665894.810218	1012612183.070494	1012612183.070494	0.001666	1000000000.000000	322631606.422926	0	28979727.000000	1665894.810218	0.000000	61592428.160624
20171101	2255281.758251	1014867464.828745	1014867464.828745	0.002255	1000000000.000000	466292988.925112	0	42630919.000000	2255281.758251	0.000000	78915269.846250
20171102	-1316790.231771	1013550674.596973	1013550674.596973	-0.001317	1000000000.000000	49013519.892622	0	5005897.000000	-1316790.231771	0.000000	79603618.483751
20171103	1597033.353997	1015147707.950971	1015147707.950971	0.001597	1000000000.000000	12668077.743638	0	1011721.000000	1597033.353997	0.000000	86743092.486248
20171106	3442591.551963	1018590299.502934	1018590299.502934	0.003443	1000000000.000000	25153325.425148	0	2927315.000000	3442591.551963	0.000000	88110360.958750
20171107	-759687.519227	1017830611.983707	1017830611.983707	-0.000760	1000000000.000000	4292142.895673	0	330523.000000	-759687.519227	0.000000	87445566.343125
20171108	-301103.302170	1017529508.681537	1017529508.681537	-0.000301	1000000000.000000	26375340.628376	0	2911444.000000	-301103.302170	0.000000	87941992.883749
20171109	511818.312594	1018041326.994131	1018041326.994131	0.000512	1000000000.000000	31307397.286983	0	3531185.000000	511818.312594	0.000000	86068620.950625
20171110	1967442.317857	1020008769.311988	1020008769.311988	0.001967	1000000000.000000	11181912.361270	0	908726.000000	1967442.317857	0.000000	88116207.251873
20171113	3244829.877950	1023253599.189938	1023253599.189938	0.003245	1000000000.000000	12725300.555954	0	1067684.000000	3244829.877950	0.000000	96953469.758124
20171114	-2699833.688481	1020553765.501457	1020553765.501457	-0.002700	1000000000.000000	27156735.061907	0	2772110.000000	-2699833.688481	0.000000	91295409.908748
20171115	-2771721.275854	1017782044.225603	1017782044.225603	-0.002772	1000000000.000000	30326316.747293	0	2854979.000000	-2771721.275854	0.000000	85466054.050624
20171116	-1592799.428492	1016189244.797110	1016189244.797110	-0.001593	1000000000.000000	2271330.639038	0	79577.000000	-1592799.428492	0.000000	83832707.681875
20171117	-5328475.040312	1010860769.756798	1010860769.756798	-0.005328	1000000000.000000	10105965.326658	0	1093898.000000	-5328475.040312	0.000000	75126783.553750
20171120	2594557.684423	1013455327.441221	1013455327.441221	0.002595	1000000000.000000	29846500.083282	0	2993316.000000	2594557.684423	0.000000	74154424.498125
20171121	-1153642.347295	1012301685.093926	1012301685.093926	-0.001154	1000000000.000000	30116231.125979	0	2707705.000000	-1153642.347295	0.000000	75942043.380625
20171122	-1487856.901253	1010813828.192673	1010813828.192673	-0.001488	1000000000.000000	11410662.011203	0	1040623.000000	-1487856.901253	0.000000	72497710.815624
20171123	-3197856.241803	1007615971.950870	1007615971.950870	-0.003198	1000000000.000000	840705.079288	0	22111.000000	-3197856.241803	0.000000	70153279.258124
20171124	-3211269.748786	1004404702.202084	1004404702.202084	-0.003211	1000000000.000000	5538155.099454	0	220858.000000	-3211269.748786	0.000000	69245680.481874
20171127	-1757869.806461	1002646832.395624	1002646832.395624	-0.001758	1000000000.000000	4108289.949353	0	381100.000000	-1757869.806461	0.000000	68423526.540625
20171128	1262218.210572	1003909050.606196	1003909050.606196	0.001262	1000000000.000000	13758277.615645	0	1654459.000000	1262218.210572	0.000000	70400102.963750
20171129	-794045.468544	1003115005.137652	1003115005.137652	-0.000794	1000000000.000000	18589815.977122	0	1944776.000000	-794045.468544	0.000000	69241791.221875
20171130	-673696.319169	1002441308.818483	1002441308.818483	-0.000674	1000000000.000000	22289172.828415	0	2270610.000000	-673696.319169	0.000000	66346659.367188
20171201	1093953.720983	1003535262.539466	1003535262.539466	0.001094	1000000000.000000	1228306.211700	0	31940.000000	1093953.720983	0.000000	66217411.986876
20171204	-2983557.585235	1000551704.954231	1000551704.954231	-0.002984	1000000000.000000	18733434.512978	0	1571475.000000	-2983557.585235	0.000000	63975293.780625
20171205	-1433968.503503	999117736.450728	999117736.450728	-0.001434	1000000000.000000	12486020.645658	0	1443877.000000	-1433968.503503	0.000000	59525668.441876
20171206	1378243.984739	1000495980.435467	1000495980.435467	0.001378	1000000000.000000	4291063.043416	0	295813.000000	1378243.984739	0.000000	58762738.752501
20171207	256787.908919	1000752768.344386	1000752768.344386	0.000257	1000000000.000000	38370099.762804	0	4074710.000000	256787.908919	0.000000	63226226.694375
20171208	1611785.694343	1002364554.038729	1002364554.038729	0.001612	1000000000.000000	0.000000	0	0.000000	1611785.694343	0.000000	64832439.492501
20171211	-257333.398002	1002107220.640727	1002107220.640727	-0.000257	1000000000.000000	2565181.491472	0	138454.000000	-257333.398002	0.000000	64901150.876874
20171212	-483767.855714	1001623452.785013	1001623452.785013	-0.000484	1000000000.000000	2242007.606895	0	64742.000000	-483767.855714	0.000000	66668144.340626
20171213	684779.964732	1002308232.749744	1002308232.749744	0.000685	1000000000.000000	38496650.181883	0	3997678.000000	684779.964732	0.000000	65110946.330000
20171214	-682668.879671	1001625563.870073	1001625563.870073	-0.000683	1000000000.000000	19784020.067392	0	2570109.000000	-682668.879671	0.000000	66177863.193125
20171215	-46883.165183	1001578680.704890	1001578680.704890	-0.000047	1000000000.000000	1028836.834886	0	62491.000000	-46883.165183	0.000000	67163168.229376
20171218	-1394771.054021	1000183909.650869	1000183909.650869	-0.001395	1000000000.000000	20780324.603904	0	2945249.000000	-1394771.054021	0.000000	66590851.379999
20171219	-89397.018558	1000094512.632311	1000094512.632311	-0.000089	1000000000.000000	1961854.647058	0	248334.000000	-89397.018558	0.000000	66229793.936251
20171220	-598156.346997	999496356.285314	999496356.285314	-0.000598	1000000000.000000	18774013.553000	0	2838425.000000	-598156.346997	0.000000	67075835.484999
20171221	1418245.658189	1000914601.943502	1000914601.943502	0.001418	1000000000.000000	11229079.764480	0	1491155.000000	1418245.658189	0.000000	70858283.074376
20171222	7919.862224	1000922521.805726	1000922521.805726	0.000008	1000000000.000000	1121011.958825	0	63639.000000	7919.862224	0.000000	69746760.615625
20171225	-375892.342196	1000546629.463530	1000546629.463530	-0.000376	1000000000.000000	22930064.211759	0	2554089.000000	-375892.342196	0.000000	75278984.395626
20171226	1252374.067292	1001799003.530823	1001799003.530823	0.001252	1000000000.000000	2815904.333481	0	128338.000000	1252374.067292	0.000000	79250556.425626
20171227	-616711.448584	1001182292.082238	1001182292.082238	-0.000617	1000000000.000000	23604381.487989	0	2424093.000000	-616711.448584	0.000000	77522791.709375
20171228	1615395.406179	1002797687.488417	1002797687.488417	0.001615	1000000000.000000	0.000000	0	0.000000	1615395.406179	0.000000	79089186.935000
20171229	435672.598669	1003233360.087086	1003233360.087086	0.000436	1000000000.000000	840697.211856	0	43793.000000	435672.598669	0.000000	80368419.418126
20180102	680017.189648	1003913377.276734	1003913377.276734	0.000680	1000000000.000000	10450272.120208	0	971982.000000	680017.189648	0.000000	80414646.971875
20180103	-1442813.647863	1002470563.628871	1002470563.628871	-0.001443	1000000000.000000	1681469.885551	0	40706.000000	-1442813.647863	0.000000	80654532.849375
20180104	-662863.455500	1001807700.173371	1001807700.173371	-0.000663	1000000000.000000	20787818.316469	0	2574449.000000	-662863.455500	0.000000	82434789.734375
20180105	-733807.462554	1001073892.710816	1001073892.710816	-0.000734	1000000000.000000	2246064.191562	0	105581.000000	-733807.462554	0.000000	81134803.454377
20180108	38666.285667	1001112558.996483	1001112558.996483	0.000039	1000000000.000000	3154328.423318	0	255803.000000	38666.285667	0.000000	82075748.639376
20180109	511794.251491	1001624353.247975	1001624353.247975	0.000512	1000000000.000000	1961784.224981	0	72764.000000	511794.251491	0.000000	82317011.314999
20180110	-3142317.820506	998482035.427469	998482035.427469	-0.003142	1000000000.000000	23949499.989055	0	2981628.000000	-3142317.820506	0.000000	80256412.475626
20180111	-274116.257721	998207919.169748	998207919.169748	-0.000274	1000000000.000000	1120996.086636	0	26966.000000	-274116.257721	0.000000	78863467.448750
20180112	303717.203734	998511636.373482	998511636.373482	0.000304	1000000000.000000	5667828.893255	0	246588.000000	303717.203734	0.000000	81041100.931875
20180115	-1767093.089409	996744543.284072	996744543.284072	-0.001767	1000000000.000000	2864547.930357	0	157030.000000	-1767093.089409	0.000000	77539826.846875
20180116	1709031.395381	998453574.679454	998453574.679454	0.001709	1000000000.000000	34329791.588912	0	4467846.000000	1709031.395381	0.000000	77363401.744374
20180117	2895746.339086	1001349321.018540	1001349321.018540	0.002896	1000000000.000000	0.000000	0	0.000000	2895746.339086	0.000000	80264001.678125
20180118	1832557.602875	1003181878.621415	1003181878.621415	0.001833	1000000000.000000	1121056.100802	0	146604.000000	1832557.602875	0.000000	80972903.430625
20180119	-67197.081954	1003114681.539461	1003114681.539461	-0.000067	1000000000.000000	0.000000	0	0.000000	-67197.081954	0.000000	80904484.903125
20180122	-639634.869830	1002475046.669632	1002475046.669632	-0.000640	1000000000.000000	7630607.122393	0	1019360.000000	-639634.869830	0.000000	81324325.064375
20180123	390364.186355	1002865410.855986	1002865410.855986	0.000390	1000000000.000000	0.000000	0	0.000000	390364.186355	0.000000	81713307.170625
20180124	571444.598306	1003436855.454293	1003436855.454293	0.000571	1000000000.000000	8477817.985317	0	940852.000000	571444.598306	0.000000	80540167.026874
20180125	-1787852.842485	1001649002.611808	1001649002.611808	-0.001788	1000000000.000000	11075871.330674	0	957378.000000	-1787852.842485	0.000000	77142028.217189
20180126	-1853009.258447	999795993.353361	999795993.353361	-0.001853	1000000000.000000	15810297.150068	0	1816961.000000	-1853009.258447	0.000000	77620206.205626
20180129	-2190621.888761	997605371.464600	997605371.464600	-0.002191	1000000000.000000	30577646.564982	0	3763934.000000	-2190621.888761	0.000000	70176971.387501
20180130	1463849.806634	999069221.271234	999069221.271234	0.001464	1000000000.000000	0.000000	0	0.000000	1463849.806634	0.000000	71630174.366249
20180131	-2275338.240053	996793883.031181	996793883.031181	-0.002275	1000000000.000000	27049751.533778	0	2585496.000000	-2275338.240053	0.000000	73011302.399999
20180201	-2632389.766364	994161493.264817	994161493.264817	-0.002632	1000000000.000000	8132230.098826	0	817452.000000	-2632389.766364	0.000000	66727578.466875
20180202	-535567.715870	993625925.548947	993625925.548947	-0.000536	1000000000.000000	2217867.096866	0	153730.000000	-535567.715870	0.000000	66216891.278126
20180205	-2155724.865882	991470200.683065	991470200.683065	-0.002156	1000000000.000000	1582530.719786	0	159784.000000	-2155724.865882	0.000000	63403225.356562
20180206	-2486083.486143	988984117.196922	988984117.196922	-0.002486	1000000000.000000	143013.815681	0	38099.000000	-2486083.486143	0.000000	61057937.105313
20180207	1359065.268139	990343182.465061	990343182.465061	0.001359	1000000000.000000	11061370.389954	0	702846.000000	1359065.268139	0.000000	62744343.769061
20180208	3290327.129277	993633509.594338	993633509.594338	0.003290	1000000000.000000	8948672.632539	0	1007792.000000	3290327.129277	0.000000	67133895.461562
20180209	800142.575163	994433652.169501	994433652.169501	0.000800	1000000000.000000	3364768.520416	0	552597.000000	800142.575163	0.000000	69052607.110938
20180212	3508459.663723	997942111.833224	997942111.833224	0.003508	1000000000.000000	4427309.678989	0	434274.000000	3508459.663723	0.000000	72845797.206251
20180213	15756.983779	997957868.817003	997957868.817003	0.000016	1000000000.000000	7529049.676635	0	700308.000000	15756.983779	0.000000	71912639.964062
20180214	748937.191827	998706806.008829	998706806.008829	0.000749	1000000000.000000	34661426.595448	0	4845838.000000	748937.191827	0.000000	71695232.693748
20180222	828077.025009	999534883.033838	999534883.033838	0.000828	1000000000.000000	6179912.220726	0	630633.000000	828077.025009	0.000000	74700272.666873
20180223	-93498.247417	999441384.786421	999441384.786421	-0.000093	1000000000.000000	2244095.976448	0	296923.000000	-93498.247417	0.000000	74601839.857813
20180226	2124239.465489	1001565624.251910	1001565624.251910	0.002124	1000000000.000000	2249985.498020	0	189278.000000	2124239.465489	0.000000	76719772.697812
20180227	-1302213.373054	1000263410.878856	1000263410.878856	-0.001302	1000000000.000000	1121070.343101	0	205485.000000	-1302213.373054	0.000000	74302649.908751
20180228	-1338773.413146	998924637.465710	998924637.465710	-0.001339	1000000000.000000	18311876.381685	0	2124903.000000	-1338773.413146	0.000000	67905852.776562
20180301	284327.724168	999208965.189878	999208965.189878	0.000284	1000000000.000000	17914430.330145	0	1248687.000000	284327.724168	0.000000	66861440.374376
20180302	249455.030066	999458420.219944	999458420.219944	0.000249	1000000000.000000	9872948.901871	0	931294.000000	249455.030066	0.000000	63552937.085000
20180305	1427126.744938	1000885546.964883	1000885546.964883	0.001427	1000000000.000000	4786308.198317	0	813017.000000	1427126.744938	0.000000	62461528.066251
20180306	2087328.496319	1002972875.461201	1002972875.461201	0.002087	1000000000.000000	0.000000	0	0.000000	2087328.496319	0.000000	64556700.195625
20180307	341481.764213	1003314357.225414	1003314357.225414	0.000341	1000000000.000000	20458277.711908	0	2605976.000000	341481.764213	0.000000	69940296.721248
20180308	-758123.115652	1002556234.109762	1002556234.109762	-0.000758	1000000000.000000	14242331.206800	0	2170024.000000	-758123.115652	0.000000	68540952.381563
20180309	162098.159211	1002718332.268973	1002718332.268973	0.000162	1000000000.000000	14219488.481196	0	1210099.000000	162098.159211	0.000000	71700034.242187
20180312	2950204.860996	1005668537.129968	1005668537.129968	0.002950	1000000000.000000	26317990.512880	0	2817954.000000	2950204.860996	0.000000	76498019.778750
20180313	-1325974.886610	1004342562.243358	1004342562.243358	-0.001326	1000000000.000000	5532560.855004	0	623355.000000	-1325974.886610	0.000000	75932658.118750
20180314	645605.096531	1004988167.339889	1004988167.339889	0.000646	1000000000.000000	13264279.872709	0	1533730.000000	645605.096531	0.000000	74396282.714687
20180315	-2936608.554853	1002051558.785036	1002051558.785036	-0.002937	1000000000.000000	26355004.617714	0	2967975.000000	-2936608.554853	0.000000	69344027.586874
20180316	-1092087.252132	1000959471.532904	1000959471.532904	-0.001092	1000000000.000000	27906055.042411	0	2848377.000000	-1092087.252132	0.000000	67670530.068124
20180319	1147614.840993	1002107086.373897	1002107086.373897	0.001148	1000000000.000000	37779740.941601	0	3778084.000000	1147614.840993	0.000000	72402602.610313
20180320	-1374162.038127	1000732924.335770	1000732924.335770	-0.001374	1000000000.000000	22845083.014590	0	2431711.000000	-1374162.038127	0.000000	70365084.032188
20180321	-755690.367704	999977233.968066	999977233.968066	-0.000756	1000000000.000000	46255240.708757	0	4203500.000000	-755690.367704	0.000000	70027553.523751
20180322	-99550.494870	999877683.473195	999877683.473195	-0.000100	1000000000.000000	32162474.797960	0	3557491.000000	-99550.494870	0.000000	71188593.641251
20180323	-4348881.041405	995528802.431790	995528802.431790	-0.004349	1000000000.000000	51104335.530726	0	5196123.000000	-4348881.041405	0.000000	68420405.131565
20180326	3490584.781876	999019387.213666	999019387.213666	0.003491	1000000000.000000	45095039.175564	0	4819108.000000	3490584.781876	0.000000	72319795.463124
20180327	1012969.631308	1000032356.844974	1000032356.844974	0.001013	1000000000.000000	21809647.150511	0	2537626.000000	1012969.631308	0.000000	71211445.431250
20180328	-1347131.615237	998685225.229737	998685225.229737	-0.001347	1000000000.000000	97614045.921446	0	9279063.000000	-1347131.615237	0.000000	68410774.776250
20180329	1275131.746303	999960356.976041	999960356.976041	0.001275	1000000000.000000	110841559.626321	0	10032166.000000	1275131.746303	0.000000	69777604.930625
20180330	2166632.354469	1002126989.330510	1002126989.330510	0.002167	1000000000.000000	79547627.045228	0	8083971.000000	2166632.354469	0.000000	75242102.693124
20180402	1242105.593364	1003369094.923874	1003369094.923874	0.001242	1000000000.000000	183006560.012725	0	20503379.000000	1242105.593364	0.000000	92068074.780626
20180403	-1003173.265763	1002365921.658111	1002365921.658111	-0.001003	1000000000.000000	18671378.311705	0	2238683.000000	-1003173.265763	0.000000	89933117.976874
20180404	-608373.469977	1001757548.188133	1001757548.188133	-0.000608	1000000000.000000	85896563.643980	0	7446827.000000	-608373.469977	0.000000	85882864.608126
20180409	-515998.935061	1001241549.253073	1001241549.253073	-0.000516	1000000000.000000	76871443.147775	0	8035461.000000	-515998.935061	0.000000	91403737.903749
20180410	1046681.278674	1002288230.531747	1002288230.531747	0.001047	1000000000.000000	4674191.772921	0	327818.000000	1046681.278674	0.000000	94438568.442501
20180411	2713002.512092	1005001233.043839	1005001233.043839	0.002713	1000000000.000000	103624285.044814	0	9030393.000000	2713002.512092	0.000000	96678580.124376
20180412	-565025.898397	1004436207.145442	1004436207.145442	-0.000565	1000000000.000000	68236146.490550	0	6966209.000000	-565025.898397	0.000000	93192676.109375
20180413	312711.812588	1004748918.958030	1004748918.958030	0.000313	1000000000.000000	70126612.340077	0	7274314.000000	312711.812588	0.000000	94861525.649376
20180416	-2893609.443568	1001855309.514462	1001855309.514462	-0.002894	1000000000.000000	81902255.562489	0	9428479.000000	-2893609.443568	0.000000	92981813.953749
20180417	-1642309.427826	1000213000.086636	1000213000.086636	-0.001642	1000000000.000000	45646839.859544	0	4502816.000000	-1642309.427826	0.000000	86885255.616875
20180418	2439733.033271	1002652733.119907	1002652733.119907	0.002440	1000000000.000000	134503245.331667	0	13878524.000000	2439733.033271	0.000000	90642900.964375
20180419	2081515.086893	1004734248.206800	1004734248.206800	0.002082	1000000000.000000	141034847.904315	0	14884197.000000	2081515.086893	0.000000	87495923.150625
20180420	-1869198.526316	1002865049.680484	1002865049.680484	-0.001869	1000000000.000000	51881176.087523	0	5323320.000000	-1869198.526316	0.000000	83951940.916877
20180423	-2026894.954767	1000838154.725717	1000838154.725717	-0.002027	1000000000.000000	209603546.581153	0	20203679.000000	-2026894.954767	0.000000	80447648.870938
20180424	1203961.345368	1002042116.071085	1002042116.071085	0.001204	1000000000.000000	133406779.950134	0	13179886.000000	1203961.345368	0.000000	77295391.706873
20180425	-1330637.040936	1000711479.030149	1000711479.030149	-0.001331	1000000000.000000	439470023.782846	0	44219299.000000	-1330637.040936	0.000000	62828735.134999
20180426	-1057550.772296	999653928.257853	999653928.257853	-0.001058	1000000000.000000	465817043.452152	0	45329930.000000	-1057550.772296	0.000000	38632511.410469
20180427	-2145261.807364	997508666.450489	997508666.450489	-0.002145	1000000000.000000	676089280.079882	0	64798950.000000	-2145261.807364	0.000000	-7657626.637500
20180502	-739781.968371	996768884.482118	996768884.482118	-0.000740	1000000000.000000	1070754505.212253	0	118295499.000000	-739781.968371	0.000000	-67540603.216876
20180503	-339120.958415	996429763.523703	996429763.523703	-0.000339	1000000000.000000	12834427.027887	0	973894.000000	-339120.958415	0.000000	-69553453.046250
20180504	924256.618766	997354020.142469	997354020.142469	0.000924	1000000000.000000	67230942.606543	0	7188174.000000	924256.618766	0.000000	-68121300.339376
20180507	-3363813.838645	993990206.303824	993990206.303824	-0.003364	1000000000.000000	5549901.339499	0	644646.000000	-3363813.838645	0.000000	-69988701.125001
20180508	-1298769.810316	992691436.493508	992691436.493508	-0.001299	1000000000.000000	5979713.025547	0	291164.000000	-1298769.810316	0.000000	-72088427.034373
20180509	-1495989.035702	991195447.457806	991195447.457806	-0.001496	1000000000.000000	7867682.664625	0	889618.000000	-1495989.035702	0.000000	-72949904.309374
20180510	-1668872.479138	989526574.978669	989526574.978669	-0.001669	1000000000.000000	1663702.373529	0	181707.000000	-1668872.479138	0.000000	-73851162.080000
20180511	2760732.291718	992287307.270387	992287307.270387	0.002761	1000000000.000000	3938909.144441	0	301031.000000	2760732.291718	0.000000	-74629533.685000
20180514	3268056.234247	995555363.504634	995555363.504634	0.003268	1000000000.000000	3116311.671715	0	305248.000000	3268056.234247	0.000000	-70492999.781562
20180515	-2283199.374308	993272164.130326	993272164.130326	-0.002283	1000000000.000000	1712809.885280	0	142044.000000	-2283199.374308	0.000000	-74296724.705001
20180516	1806334.423281	995078498.553607	995078498.553607	0.001806	1000000000.000000	2164209.945613	0	114535.000000	1806334.423281	0.000000	-71637285.986875
20180517	-256310.112734	994822188.440874	994822188.440874	-0.000256	1000000000.000000	0.000000	0	0.000000	-256310.112734	0.000000	-71095078.361875
20180518	218328.407268	995040516.848142	995040516.848142	0.000218	1000000000.000000	272700.515177	0	16843.000000	218328.407268	0.000000	-72060643.940624
20180521	-1691236.190348	993349280.657793	993349280.657793	-0.001691	1000000000.000000	2616824.469155	0	216306.000000	-1691236.190348	0.000000	-74116107.623124
20180522	-351611.604213	992997669.053580	992997669.053580	-0.000352	1000000000.000000	2547462.809047	0	396380.000000	-351611.604213	0.000000	-73986066.394375
20180523	2397301.131377	995394970.184957	995394970.184957	0.002397	1000000000.000000	14316601.722798	0	1524448.000000	2397301.131377	0.000000	-71058678.472500
20180524	-220083.499908	995174886.685049	995174886.685049	-0.000220	1000000000.000000	3024683.673542	0	427461.000000	-220083.499908	0.000000	-68867831.203123
20180525	651804.234750	995826690.919799	995826690.919799	0.000652	1000000000.000000	3075029.993339	0	198848.000000	651804.234750	0.000000	-68490228.810000
20180528	2200187.586569	998026878.506368	998026878.506368	0.002200	1000000000.000000	1849903.964998	0	176771.000000	2200187.586569	0.000000	-62465156.344374
20180529	1139604.985144	999166483.491512	999166483.491512	0.001140	1000000000.000000	0.000000	0	0.000000	1139604.985144	0.000000	-61204466.423750
20180530	3294056.806760	1002460540.298272	1002460540.298272	0.003294	1000000000.000000	12909510.897321	0	1257971.000000	3294056.806760	0.000000	-57264723.026875
20180531	-920078.075484	1001540462.222788	1001540462.222788	-0.000920	1000000000.000000	280268.421377	0	39466.000000	-920078.075484	0.000000	-58280853.030000
20180601	550359.446828	1002090821.669616	1002090821.669616	0.000550	1000000000.000000	1855157.850213	0	224931.000000	550359.446828	0.000000	-56569409.160000
20180604	415519.180269	1002506340.849885	1002506340.849885	0.000416	1000000000.000000	3658486.930657	0	265391.000000	415519.180269	0.000000	-57373738.648125
20180605	-583879.355774	1001922461.494111	1001922461.494111	-0.000584	1000000000.000000	5438647.825939	0	476978.000000	-583879.355774	0.000000	-58702276.028750
20180606	-79613.977697	1001842847.516414	1001842847.516414	-0.000080	1000000000.000000	26150648.000207	0	3510305.000000	-79613.977697	0.000000	-54646286.721251
20180607	1185724.580469	1003028572.096883	1003028572.096883	0.001186	1000000000.000000	23571759.830956	0	2682316.000000	1185724.580469	0.000000	-57866965.857501
20180608	-251416.862239	1002777155.234644	1002777155.234644	-0.000251	1000000000.000000	20049325.773671	0	2975848.000000	-251416.862239	0.000000	-55348558.046875
20180611	-788743.253531	1001988411.981113	1001988411.981113	-0.000789	1000000000.000000	12195663.274841	0	1382367.000000	-788743.253531	0.000000	-54357333.003125
20180612	-246569.981868	1001741841.999245	1001741841.999245	-0.000247	1000000000.000000	45982051.022160	0	5566943.000000	-246569.981868	0.000000	-56866755.430624
20180613	1733080.617676	1003474922.616921	1003474922.616921	0.001733	1000000000.000000	11891777.042228	0	1094329.000000	1733080.617676	0.000000	-49511708.039376
20180614	-596077.243121	1002878845.373800	1002878845.373800	-0.000596	1000000000.000000	830743.291480	0	70117.000000	-596077.243121	0.000000	-50171820.131251
20180615	1505093.667085	1004383939.040885	1004383939.040885	0.001505	1000000000.000000	2245247.198011	0	162350.000000	1505093.667085	0.000000	-51061539.351876
20180619	4953586.745799	1009337525.786684	1009337525.786684	0.004954	1000000000.000000	1189975.781559	0	234966.000000	4953586.745799	0.000000	-47156402.113749
20180620	-146530.029728	1009190995.756956	1009190995.756956	-0.000147	1000000000.000000	392373.698883	0	79840.000000	-146530.029728	0.000000	-47935515.389374
20180621	1788033.967097	1010979029.724053	1010979029.724053	0.001788	1000000000.000000	0.000000	0	0.000000	1788033.967097	0.000000	-45783803.391249
20180622	-1188917.316283	1009790112.407770	1009790112.407770	-0.001189	1000000000.000000	1120891.254532	0	16630.000000	-1188917.316283	0.000000	-46529073.921250
20180625	-72787.952976	1009717324.454794	1009717324.454794	-0.000073	1000000000.000000	7350908.834414	0	628074.000000	-72787.952976	0.000000	-45831054.610626
20180626	-1964843.730103	1007752480.724691	1007752480.724691	-0.001965	1000000000.000000	1120981.466426	0	84710.000000	-1964843.730103	0.000000	-47352628.683126
20180627	-295943.773544	1007456536.951147	1007456536.951147	-0.000296	1000000000.000000	3905037.276578	0	913549.000000	-295943.773544	0.000000	-48815380.963750
20180628	294201.039041	1007750737.990188	1007750737.990188	0.000294	1000000000.000000	3748883.452349	0	319921.000000	294201.039041	0.000000	-45289862.715002
20180629	-2847899.515561	1004902838.474627	1004902838.474627	-0.002848	1000000000.000000	0.000000	0	0.000000	-2847899.515561	0.000000	-49231164.856875
20180702	-1930995.368870	1002971843.105757	1002971843.105757	-0.001931	1000000000.000000	0.000000	0	0.000000	-1930995.368870	0.000000	-51165901.071877
20180703	-2739980.288093	1000231862.817663	1000231862.817663	-0.002740	1000000000.000000	233931.793144	0	15213.000000	-2739980.288093	0.000000	-53392383.679375
20180704	517130.117932	1000748992.935595	1000748992.935595	0.000517	1000000000.000000	9673270.542461	0	1592943.000000	517130.117932	0.000000	-53834759.285624
20180705	2844670.391086	1003593663.326681	1003593663.326681	0.002845	1000000000.000000	414650.780838	0	71391.000000	2844670.391086	0.000000	-49832170.113750
20180706	127229.583478	1003720892.910159	1003720892.910159	0.000127	1000000000.000000	0.000000	0	0.000000	127229.583478	0.000000	-49020806.921251
20180709	-2149147.827028	1001571745.083130	1001571745.083130	-0.002149	1000000000.000000	2940735.053472	0	249556.000000	-2149147.827028	0.000000	-49933507.654376
20180710	-1679486.754962	999892258.328168	999892258.328168	-0.001679	1000000000.000000	4659070.356612	0	593226.000000	-1679486.754962	0.000000	-49996069.663749
20180711	92086.910273	999984345.238441	999984345.238441	0.000092	1000000000.000000	47003658.327801	0	6886199.000000	92086.910273	0.000000	-54940718.708125
20180712	-1245721.614558	998738623.623883	998738623.623883	-0.001246	1000000000.000000	5881086.587306	0	737330.000000	-1245721.614558	0.000000	-51988183.435626
20180713	-179144.793911	998559478.829972	998559478.829972	-0.000179	1000000000.000000	0.000000	0	0.000000	-179144.793911	0.000000	-52648922.046250
20180716	1937048.892742	1000496527.722713	1000496527.722713	0.001937	1000000000.000000	5147166.315463	0	467126.000000	1937048.892742	0.000000	-45813715.125625
20180717	-1901411.311330	998595116.411383	998595116.411383	-0.001901	1000000000.000000	16664255.228631	0	2544336.000000	-1901411.311330	0.000000	-49027995.528749
20180718	965205.503084	999560321.914467	999560321.914467	0.000965	1000000000.000000	9084536.573099	0	1112475.000000	965205.503084	0.000000	-49241285.332500
